Timestamp,Open,High,Low,Close,Volume,Date
1502928000.0,301.13,303.28,298.0,303.1,503.34123,2017-08-17 00:00:00
1502949600.0,302.4,312.0,301.9,308.95,2236.3227,2017-08-17 06:00:00
1502971200.0,308.95,312.18,298.21,308.33,2670.812,2017-08-17 12:00:00
1502992800.0,308.33,311.53,298.96,302.0,1620.23441,2017-08-17 18:00:00
1503014400.0,302.0,306.47,295.19,304.7,2660.25471,2017-08-18 00:00:00
1503036000.0,304.7,311.79,303.21,307.78,1975.86747,2017-08-18 06:00:00
1503057600.0,307.78,310.29,293.18,295.53,2122.08082,2017-08-18 12:00:00
1503079200.0,295.53,298.25,283.94,293.96,2779.6434600000002,2017-08-18 18:00:00
1503100800.0,293.31,299.9,291.87,293.23,360.19881000000004,2017-08-19 00:00:00
1503122400.0,293.69,295.56,278.0,282.58,1296.31671,2017-08-19 06:00:00
1503144000.0,281.39,293.15,279.56,293.15,361.37869,2017-08-19 12:00:00
1503165600.0,294.33,295.0,288.8,290.91,128.30352,2017-08-19 18:00:00
1503187200.0,289.41,293.15,285.39,292.17,117.95752,2017-08-20 00:00:00
1503208800.0,292.17,296.89,282.85,295.0,443.46536,2017-08-20 06:00:00
1503230400.0,295.0,298.79,292.28,296.88,242.10102999999998,2017-08-20 12:00:00
1503252000.0,296.88,300.53,294.51,299.1,1706.6148,2017-08-20 18:00:00
1503273600.0,299.1,314.28,294.6,314.05,1255.97395,2017-08-21 00:00:00
1503295200.0,314.05,333.66,312.6,331.53,563.77999,2017-08-21 06:00:00
1503316800.0,331.33,346.52,325.42,332.33,2013.45325,2017-08-21 12:00:00
1503338400.0,332.12,333.63,316.12,323.29,1386.2382300000002,2017-08-21 18:00:00
1503360000.0,321.04,330.41,144.21,279.96,987.82875,2017-08-22 00:00:00
1503381600.0,302.99,313.16,285.69,308.03,2705.38403,2017-08-22 06:00:00
1503403200.0,311.16,320.76,301.48,312.07,2459.4187100000004,2017-08-22 12:00:00
1503424800.0,313.99,315.25,305.08,309.8,1803.7193899999997,2017-08-22 18:00:00
1503446400.0,312.25,324.99,309.41,316.74,1782.9855100000002,2017-08-23 00:00:00
1503468000.0,316.74,324.51,315.35,319.2,1967.2852,2017-08-23 06:00:00
1503489600.0,319.2,322.0,313.75,318.47,3166.46404,2017-08-23 12:00:00
1503511200.0,318.48,322.34,312.05,315.74,1748.99094,2017-08-23 18:00:00
1503532800.0,315.74,322.36,314.01,318.0,1639.78962,2017-08-24 00:00:00
1503554400.0,319.57,323.61,316.14,323.61,2165.96347,2017-08-24 06:00:00
1503576000.0,322.51,328.04,317.9,322.45,1545.59179,2017-08-24 12:00:00
1503597600.0,322.45,326.33,318.97,323.42,1401.92704,2017-08-24 18:00:00
1503619200.0,323.42,335.0,323.42,331.73,1975.2462,2017-08-25 00:00:00
1503640800.0,331.74,335.41,327.4,331.26,1746.6352600000002,2017-08-25 06:00:00
1503662400.0,329.68,338.28,328.72,332.01,2298.40348,2017-08-25 12:00:00
1503684000.0,333.2,336.49,324.9,327.24,1105.68468,2017-08-25 18:00:00
1503705600.0,327.24,332.27,323.41,326.23,1051.6689099999999,2017-08-26 00:00:00
1503727200.0,325.23,331.25,324.06,327.89,1445.1486,2017-08-26 06:00:00
1503748800.0,328.25,335.44,324.06,331.04,1292.91971,2017-08-26 12:00:00
1503770400.0,327.38,334.17,327.03,330.79,1087.9479900000001,2017-08-26 18:00:00
1503792000.0,332.18,338.29,330.79,335.0,1492.21504,2017-08-27 00:00:00
1503813600.0,332.75,338.42,330.73,333.94,1110.82399,2017-08-27 06:00:00
1503835200.0,333.93,339.14,331.88,337.56,1162.06717,2017-08-27 12:00:00
1503856800.0,339.89,348.13,336.02,348.13,870.33095,2017-08-27 18:00:00
1503878400.0,348.11,351.0,331.95,336.01,1489.7174,2017-08-28 00:00:00
1503900000.0,337.19,342.86,336.01,341.9,1026.91347,2017-08-28 06:00:00
1503921600.0,339.62,347.41,339.34,340.49,950.7733099999999,2017-08-28 12:00:00
1503943200.0,341.84,348.5,341.77,346.0,811.77752,2017-08-28 18:00:00
1503964800.0,347.0,355.0,346.0,355.0,315.18574,2017-08-29 00:00:00
1503986400.0,355.0,367.13,350.72,356.75,806.7275,2017-08-29 06:00:00
1504008000.0,358.1,373.66,358.1,370.43,1127.20696,2017-08-29 12:00:00
1504029600.0,372.6,377.6,365.65,374.7,783.01405,2017-08-29 18:00:00
1504051200.0,374.7,381.13,367.37,381.13,446.43987000000004,2017-08-30 00:00:00
1504072800.0,380.81,393.71,362.05,375.9,1700.2188399999998,2017-08-30 06:00:00
1504094400.0,373.01,386.96,370.49,384.95,1435.4768800000002,2017-08-30 12:00:00
1504116000.0,383.76,389.8,380.74,385.93,864.46049,2017-08-30 18:00:00
1504137600.0,384.64,385.94,377.78,382.16,1003.8649199999999,2017-08-31 00:00:00
1504159200.0,383.27,387.42,378.85,387.42,943.5758699999999,2017-08-31 06:00:00
1504180800.0,385.82,389.36,383.13,385.67,1307.4773300000002,2017-08-31 12:00:00
1504202400.0,384.51,388.25,383.13,384.79,1180.95043,2017-08-31 18:00:00
1504224000.0,386.44,394.39,384.79,384.88,1091.24044,2017-09-01 00:00:00
1504245600.0,386.7,393.08,383.18,389.64,1280.4995099999999,2017-09-01 06:00:00
1504267200.0,389.56,392.3,385.88,392.29,1288.83014,2017-09-01 12:00:00
1504288800.0,392.29,394.02,387.11,388.46,538.11425,2017-09-01 18:00:00
1504310400.0,388.58,394.32,347.61,347.61,1742.18012,2017-09-02 00:00:00
1504332000.0,348.77,375.0,347.0,357.0,2377.05321,2017-09-02 06:00:00
1504353600.0,358.25,360.28,327.09,341.63,2416.4179,2017-09-02 12:00:00
1504375200.0,344.07,345.27,320.08,343.14,1704.6760100000001,2017-09-02 18:00:00
1504396800.0,343.56,365.73,340.2,363.55,1323.14551,2017-09-03 00:00:00
1504418400.0,361.66,367.28,334.75,336.54,1588.9040400000001,2017-09-03 06:00:00
1504440000.0,337.69,348.22,320.08,343.99,1921.9525399999998,2017-09-03 12:00:00
1504461600.0,344.27,347.68,337.35,341.77,419.62002,2017-09-03 18:00:00
1504483200.0,339.29,344.55,327.35,334.99,720.6057400000001,2017-09-04 00:00:00
1504504800.0,333.99,335.5,270.0,289.93,3242.59601,2017-09-04 06:00:00
1504526400.0,286.35,298.18,267.94,271.33,1896.14486,2017-09-04 12:00:00
1504548000.0,271.33,312.92,271.33,283.77,878.4639999999999,2017-09-04 18:00:00
1504569600.0,286.81,298.74,235.55,271.51,3083.29022,2017-09-05 00:00:00
1504591200.0,273.72,299.64,272.85,295.98,2558.10273,2017-09-05 06:00:00
1504612800.0,295.79,309.82,285.94,305.0,1602.1992699999998,2017-09-05 12:00:00
1504634400.0,303.27,321.52,303.16,312.09,1100.82702,2017-09-05 18:00:00
1504656000.0,313.29,333.12,312.09,320.36,2013.21928,2017-09-06 00:00:00
1504677600.0,321.76,335.02,314.76,335.02,1544.42002,2017-09-06 06:00:00
1504699200.0,331.73,335.24,321.01,335.0,1719.3536199999999,2017-09-06 12:00:00
1504720800.0,335.0,336.34,335.0,335.0,209.31696000000002,2017-09-06 18:00:00
1504742400.0,335.01,335.01,320.35,328.02,815.11762,2017-09-07 00:00:00
1504764000.0,329.06,332.53,320.17,329.94,608.27034,2017-09-07 06:00:00
1504785600.0,329.94,342.5,327.79,332.79,1344.47994,2017-09-07 12:00:00
1504807200.0,333.12,338.35,329.15,334.49,336.02955,2017-09-07 18:00:00
1504828800.0,334.49,335.1,326.79,330.58,462.55314000000004,2017-09-08 00:00:00
1504850400.0,330.99,333.76,324.72,331.53,503.99447999999995,2017-09-08 06:00:00
1504872000.0,330.1,331.57,272.0,288.3,3037.6074,2017-09-08 12:00:00
1504893600.0,292.02,306.9,281.52,302.99,911.60191,2017-09-08 18:00:00
1504915200.0,300.01,306.42,281.66,306.42,1113.79725,2017-09-09 00:00:00
1504936800.0,306.42,306.42,295.0,303.0,384.71515,2017-09-09 06:00:00
1504958400.0,300.83,307.0,288.72,288.72,691.4594599999999,2017-09-09 12:00:00
1504980000.0,288.73,302.77,285.17,296.74,550.61636,2017-09-09 18:00:00
