Timestamp,Open,High,Low,Close,Volume,Date
1597773600.0,2.09,4.44,2.0,3.1,6039881.97,2020-08-18 18:00:00
1597795200.0,3.1,3.14,2.64,2.9255,7736437.45,2020-08-19 00:00:00
1597816800.0,2.9255,3.1999,2.9,3.0,4211963.59,2020-08-19 06:00:00
1597838400.0,3.0,3.0298,2.9,2.9819999999999998,2233238.93,2020-08-19 12:00:00
1597860000.0,2.983,3.035,2.72,2.95,1714134.95,2020-08-19 18:00:00
1597881600.0,2.9449,2.9989999999999997,2.6759,2.7344,1979340.37,2020-08-20 00:00:00
1597903200.0,2.7345,2.915,2.6833,2.8715,1964731.92,2020-08-20 06:00:00
1597924800.0,2.8715,3.1111,2.8,3.0286,2916263.18,2020-08-20 12:00:00
1597946400.0,3.0289,3.029,2.6,2.9,4180528.13,2020-08-20 18:00:00
1597968000.0,2.8978,2.957,2.6826,2.8641,2728310.06,2020-08-21 00:00:00
1597989600.0,2.8679,3.09,2.84,2.8951,3077575.44,2020-08-21 06:00:00
1598011200.0,2.8954,2.9717,2.8311,2.9375,1653383.41,2020-08-21 12:00:00
1598032800.0,2.9347,3.028,2.82,2.833,2305884.83,2020-08-21 18:00:00
1598054400.0,2.8387,2.96,2.782,2.9301,1512661.18,2020-08-22 00:00:00
1598076000.0,2.9354,4.019,2.9015,3.8153,17260989.69,2020-08-22 06:00:00
1598097600.0,3.8205,4.19,3.5010000000000003,4.1582,13079754.24,2020-08-22 12:00:00
1598119200.0,4.1646,4.55,3.9333,4.4546,9758071.4,2020-08-22 18:00:00
1598140800.0,4.4756,4.4864,4.0202,4.1473,6053517.37,2020-08-23 00:00:00
1598162400.0,4.1473,4.2691,3.717,3.7399,6526899.02,2020-08-23 06:00:00
1598184000.0,3.7418,3.9736,3.7032,3.7676,7283343.93,2020-08-23 12:00:00
1598205600.0,3.7633,4.1285,3.7525,3.9779,3981549.33,2020-08-23 18:00:00
1598227200.0,3.9805,4.0416,3.78,3.969,4230035.84,2020-08-24 00:00:00
1598248800.0,3.9688,4.1601,3.9001,4.1541,5794611.74,2020-08-24 06:00:00
1598270400.0,4.1541,4.4999,4.1,4.4251,8433712.65,2020-08-24 12:00:00
1598292000.0,4.4276,4.7983,4.275,4.5759,7385592.89,2020-08-24 18:00:00
1598313600.0,4.5759,4.9947,4.48,4.8531,7950620.58,2020-08-25 00:00:00
1598335200.0,4.8589,4.98,4.525,4.9248,7506270.77,2020-08-25 06:00:00
1598356800.0,4.9301,5.4234,4.6188,5.356,13237936.56,2020-08-25 12:00:00
1598378400.0,5.365,5.77,5.175,5.5412,10762542.08,2020-08-25 18:00:00
1598400000.0,5.5412,5.685,5.3,5.3152,7037385.68,2020-08-26 00:00:00
1598421600.0,5.3152,5.7432,5.1015,5.421,7963656.46,2020-08-26 06:00:00
1598443200.0,5.4255,6.57,5.3359,6.33,14308789.7,2020-08-26 12:00:00
1598464800.0,6.3285,6.4183,5.8022,6.0708,8501687.9,2020-08-26 18:00:00
1598486400.0,6.0708,6.42,5.992000000000001,6.1724,5613804.91,2020-08-27 00:00:00
